"","id","Time","MD5.hash","task","Ordre","seq","Condition","Item","in","rep.equation","RT.equation","completion","RT.completion","res.equation","cor.equation","nbr.NP1","nbr.comp","attachment","halfsession","helpsession","verbetype","prompt","vtype","prime","amount.cor.equation","age"
"756",31,1575471610,"af3ac6bb9c9a717a43876b97fd6bd8e1","completion",25,0,"percep_low","15","in","175","39406","écoutent avec ravissement","28366","109",0,"pl","pl",1,1,28,"percep","low",1,0,0,"63"
"757",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",32,0,"stat_low","22","in","94","19320","lui a apporté son aide","13326","94",1,"sg","sg",1,0,1,"stat","low",0,0,26,"27"
"758",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",27,0,"percep_high","17","in","68","10189","criait très fort","12301","68",1,"sg","sg",1,0,2,"percep","high",1,1,26,"27"
"759",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",24,0,"stat_low","14","in","106","19142","était beau gosse","12669","106",1,"sg","sg",1,0,3,"stat","low",0,0,26,"27"
"760",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",13,0,"percep_low","3","in","165","34646","devaient travailler très dur","19741","165",1,"pl","pl",1,0,4,"percep","low",1,0,26,"27"
"761",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",11,0,"percep_high","1","in","29","23029","portait plainte","10733","29",1,"pl","sg",0,0,5,"percep","high",1,1,26,"27"
"762",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",17,0,"percep_low","7","in","152","15606","se produisait sur scène","13909","152",1,"pl","sg",0,0,6,"percep","low",1,0,26,"27"
"763",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",14,0,"stat_high","4","in","68","8182","passe à  la télévision","24006","68",1,"pl","sg",0,0,7,"stat","high",0,1,26,"27"
"764",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",38,0,"stat_high","28","in","64","27574","passait par son village lors du Tour de France","16501","64",1,"sg","sg",1,0,8,"stat","high",0,1,26,"27"
"765",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",22,0,"stat_high","12","in","1","5269","faisaient le show lors de la dernière rencontre","23597","1",1,"sg","pl",0,0,9,"stat","high",0,1,26,"27"
"766",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",33,0,"percep_low","23","in","98","11805","harcelait la petite nouvelle","25357","98",1,"sg","sg",1,0,10,"percep","low",1,0,26,"27"
"767",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",34,0,"stat_high","24","in","18","22645","se déplaçait en fauteuil roulant","23749","18",1,"sg","sg",1,0,11,"stat","high",0,1,26,"27"
"768",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",37,0,"percep_low","27","in","75","7109","faisait le salut","11078","89",0,"sg","sg",1,0,12,"percep","low",1,0,26,"27"
"769",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",18,0,"stat_high","8","in","-48","48157","leur faisait passer leur oral de fin d'année","26637","-48",1,"sg","sg",1,0,13,"stat","high",0,1,26,"27"
"770",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",30,0,"stat_high","20","in","50","5853","opéraient sur son chantier","11478","50",1,"sg","pl",0,0,14,"stat","high",0,1,26,"27"
"771",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",15,0,"percep_high","5","in","22","22717","défile à  la fashion week","15734","22",1,"pl","sg",0,1,15,"percep","high",1,1,26,"27"
"772",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",28,0,"stat_low","18","in","114","23461","partait en week-end ","27151","114",1,"pl","sg",0,1,16,"stat","low",0,0,26,"27"
"773",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",29,0,"percep_low","19","in","99","12597","s'affairaient autour des joueurs","17367","99",1,"pl","pl",1,1,17,"percep","low",1,0,26,"27"
"774",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",36,0,"stat_low","26","in","94","10623","se produisent ce soir","11438","94",1,"sg","pl",0,1,18,"stat","low",0,0,26,"27"
"775",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",25,0,"percep_low","15","in","109","10846","animait la kermesse","15118","109",1,"pl","sg",0,1,19,"percep","low",1,0,26,"27"
"776",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",21,0,"percep_low","11","in","117","23998","revenaient blessés de mission","22440","117",1,"sg","pl",0,1,20,"percep","low",1,0,26,"27"
"777",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",16,0,"stat_low","6","in","164","18982","a massacré toute sa famille","10910","164",1,"pl","sg",0,1,21,"stat","low",0,0,26,"27"
"778",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",12,0,"stat_low","2","in","109","15390","a remporté la finale du dernier championnat","20246","109",1,"pl","sg",0,1,22,"stat","low",0,0,26,"27"
"779",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",19,0,"percep_high","9","in","-54","25606","dormaient chez lui pendant leur échange scolaire","33197","-54",1,"sg","pl",0,1,23,"percep","high",1,1,26,"27"
"780",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",31,0,"percep_high","21","in","-19","49446","vient d'être nommé","10237","-19",1,"pl","sg",0,1,24,"percep","high",1,1,26,"27"
"781",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",26,0,"stat_high","16","in","42","35206","passaient leur concours","32325","42",1,"sg","pl",0,1,25,"stat","high",0,1,26,"27"
"782",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",20,0,"stat_low","10","in","112","29606","ont fait grève le mois dernier","21974","112",1,"sg","pl",0,1,26,"stat","low",0,0,26,"27"
"783",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",35,0,"percep_high","25","in","65","9933","habite à  Avigong","14007","69",0,"pl","sg",0,1,27,"percep","high",1,1,26,"27"
"784",32,1575477164,"03177178d7d0f0e95ef9220a701a8d74","completion",23,0,"percep_high","13","in","-39","69286","a célébré son mariage la semaine dernière","21006","-39",1,"pl","sg",0,1,28,"percep","high",1,1,26,"27"
"785",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",27,0,"percep_high","17","in","460","88511","entraïnait la foule","17973","68",0,"sg","sg",1,0,1,"percep","high",1,1,1,"67"
"786",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",24,0,"stat_low","14","in","264","26852","les valorisait ","47116","106",0,"sg","sg",1,0,2,"stat","low",0,0,1,"67"
"787",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",30,0,"stat_high","20","in","370","19956","arrivait sur le chantier","37941","50",0,"sg","sg",1,0,3,"stat","high",0,1,1,"67"
"788",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",29,0,"percep_low","19","in","348","73508","travaillaient","14501","99",0,"pl","pl",1,0,4,"percep","low",1,0,1,"67"
"789",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",15,0,"percep_high","5","in","410","31508","défilait","16023","22",0,"pl","sg",0,0,5,"percep","high",1,1,1,"67"
"790",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",14,0,"stat_high","4","in","228","19173","chantait sur scène","39508","68",0,"pl","sg",0,0,6,"stat","high",0,1,1,"67"
"791",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",31,0,"percep_high","21","in","632","62220","était en poste au Ministère","21525","-19",0,"pl","sg",0,0,7,"percep","high",1,1,1,"67"
"792",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",37,0,"percep_low","27","in","89","27564","scrutait l'horizon","27533","89",1,"sg","sg",1,0,8,"percep","low",1,0,1,"67"
"793",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",28,0,"stat_low","18","in","534","35917","emménageaient dans l'immeuble","29893","114",0,"pl","pl",1,0,9,"stat","low",0,0,1,"67"
"794",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",34,0,"stat_high","24","in","498","24012","déambulait sur le trottoir","24245","18",0,"sg","sg",1,0,10,"stat","high",0,1,1,"67"
"795",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",16,0,"stat_low","6","in","808","22037","polémiquaient","24141","164",0,"pl","pl",1,0,11,"stat","low",0,0,1,"67"
"796",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",36,0,"stat_low","26","in","176","19445","négociait un contrat","22036","94",0,"sg","sg",1,0,12,"stat","low",0,0,1,"67"
"797",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",32,0,"stat_low","22","in","640","32461","intervenait pour une réparation","24917","94",0,"sg","sg",1,0,13,"stat","low",0,0,1,"67"
"798",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",25,0,"percep_low","15","in","202","17045","jouaient du piano","54189","109",0,"pl","pl",1,0,14,"percep","low",1,0,1,"67"
"799",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",20,0,"stat_low","10","in","572","36093","ne faisait pas son travail","57325","112",0,"sg","sg",1,1,15,"stat","low",0,0,1,"67"
"800",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",33,0,"percep_low","23","in","344","19612","buvait du whisky","33079","98",0,"sg","sg",1,1,16,"percep","low",1,0,1,"67"
"801",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",19,0,"percep_high","9","in","576","22430","traversait la rue","15590","-54",0,"sg","sg",1,1,17,"percep","high",1,1,1,"67"
"802",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",22,0,"stat_high","12","in","657","73125","travaillait pour lui","20838","1",0,"sg","sg",1,1,18,"stat","high",0,1,1,"67"
"803",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",18,0,"stat_high","8","in","648","31325","partait à  la retraite","25774","-48",0,"sg","sg",1,1,19,"stat","high",0,1,1,"67"
"804",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",35,0,"percep_high","25","in","336","21150","se disputaient","22301","69",0,"pl","pl",1,1,20,"percep","high",1,1,1,"67"
"805",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",21,0,"percep_low","11","in","492","26453","étaient fatigués","67605","117",0,"sg","pl",0,1,21,"percep","low",1,0,1,"67"
"806",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",38,0,"stat_high","28","in","474","20149","recevait une médaille","23510","64",0,"sg","sg",1,1,22,"stat","high",0,1,1,"67"
"807",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",13,0,"percep_low","3","in","909","17149","vivait de ses rentes","88740","165",0,"pl","sg",0,1,23,"percep","low",1,0,1,"67"
"808",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",17,0,"percep_low","7","in","728","19709","se produisait sur scène","25933","152",0,"pl","sg",0,1,24,"percep","low",1,0,1,"67"
"809",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",12,0,"stat_low","2","in","837","26524","avait reçu une médaille d'or","45653","109",0,"pl","sg",0,1,25,"stat","low",0,0,1,"67"
"810",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",11,0,"percep_high","1","in","405","19950","plaidaient sa cause","36773","29",0,"pl","pl",1,1,26,"percep","high",1,1,1,"67"
"811",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",23,0,"percep_high","13","in","441","26517","dansait la valse","29246","-39",0,"pl","sg",0,1,27,"percep","high",1,1,1,"67"
"812",33,1575974045,"09d319a6aeafb8a61058a106445e0220","completion",26,0,"stat_high","16","in","312","29941","enseignait en ville","107300","42",0,"sg","sg",1,1,28,"stat","high",0,1,1,"67"
"813",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",18,0,"stat_high","8","in","648","74696","avaient assisté à  son cours","19516","-48",0,"sg","pl",0,0,1,"stat","high",0,1,6,"31"
"814",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",19,0,"percep_high","9","in","436","19365","aveint redoublé l'année dernière","18852","-54",0,"sg","sg",1,0,2,"percep","high",1,1,6,"31"
"815",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",24,0,"stat_low","14","in","106","26301","lui avaient fait découvrir la musique classique","16893","106",1,"sg","pl",0,0,3,"stat","low",0,0,6,"31"
"816",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",29,0,"percep_low","19","in","99","12741","courraient partout les bras en l'air","13213","99",1,"pl","pl",1,0,4,"percep","low",1,0,6,"31"
"817",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",25,0,"percep_low","15","in","109","11725","revenaient de l'école","9077","109",1,"pl","pl",1,0,5,"percep","low",1,0,6,"31"
"818",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",23,0,"percep_high","13","in","441","50804","portait toujours son bouquet blanc","12479","-39",0,"pl","sg",0,0,6,"percep","high",1,1,6,"31"
"819",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",15,0,"percep_high","5","in","27","22357","semblaient inquiets","12934","22",0,"pl","pl",1,0,7,"percep","high",1,1,6,"31"
"820",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",14,0,"stat_high","4","in","68","13878","lui avait donné sa carte de visite","16052","68",1,"pl","sg",0,0,8,"stat","high",0,1,6,"31"
"821",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",30,0,"stat_high","20","in","50","8181","ne manquait pas d'assurance","18972","50",1,"sg","sg",1,0,9,"stat","high",0,1,6,"31"
"822",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",32,0,"stat_low","22","in","80","13693","lui avaient indiqué l'emplacement de son bureau","23013","94",0,"sg","pl",0,0,10,"stat","low",0,0,6,"31"
"823",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",11,0,"percep_high","1","in","29","48245","se cachait des caméras","18396","29",1,"pl","sg",0,0,11,"percep","high",1,1,6,"31"
"824",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",17,0,"percep_low","7","in","40","16333","le poursuivaient de leurs clameurs","11054","152",0,"pl","pl",1,0,12,"percep","low",1,0,6,"31"
"825",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",31,0,"percep_high","21","in","632","65580","avaient l'air louche","10941","-19",0,"pl","pl",1,0,13,"percep","high",1,1,6,"31"
"826",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",35,0,"percep_high","25","in","336","14933","ne lui donnait plus de nouvelles depuis une semaine","13557","69",0,"pl","sg",0,0,14,"percep","high",1,1,6,"31"
"827",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",38,0,"stat_high","28","in","474","26221","avaient bravé le Tour de France","15549","64",0,"sg","pl",0,1,15,"stat","high",0,1,6,"31"
"828",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",37,0,"percep_low","27","in","75","16086","semblait perdu","7573","89",0,"sg","sg",1,1,16,"percep","low",1,0,6,"31"
"829",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",22,0,"stat_high","12","in","657","21310","n'avait rien à  envier à  ses recrues","14110","1",0,"sg","sg",1,1,17,"stat","high",0,1,6,"31"
"830",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",12,0,"stat_low","2","in","73","13382","devait concourir prochainement contre lui","23070","109",0,"pl","sg",0,1,18,"stat","low",0,0,6,"31"
"831",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",33,0,"percep_low","23","in","66","14374","regardait par-delà  la lorgnette des vestiaires des femmes","26413","98",0,"sg","sg",1,1,19,"percep","low",1,0,6,"31"
"832",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",36,0,"stat_low","26","in","70","14054","lui promettait monts et merveilles","12909","94",0,"sg","sg",1,1,20,"stat","low",0,0,6,"31"
"833",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",16,0,"stat_low","6","in","20","30701","l'avaient torturé sans merci","11854","164",0,"pl","pl",1,1,21,"stat","low",0,0,6,"31"
"834",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",34,0,"stat_high","24","in","498","15237","lui avaient donné le pouvoir de le faire","11470","18",0,"sg","pl",0,1,22,"stat","high",0,1,6,"31"
"835",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",13,0,"percep_low","3","in","21","12134","auraient taillé les haies en forme de dollars","18510","165",0,"pl","pl",1,1,23,"percep","low",1,0,6,"31"
"836",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",27,0,"percep_high","17","in","460","19735","jouait des coudes dans la foule","10709","68",0,"sg","sg",1,1,24,"percep","high",1,1,6,"31"
"837",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",26,0,"stat_high","16","in","312","34629","l'avaient rejetée pour sa couleur de peau","20054","42",0,"sg","pl",0,1,25,"stat","high",0,1,6,"31"
"838",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",20,0,"stat_low","10","in","42","17670","avait trahi leur confiance à  tous","16014","112",0,"sg","sg",1,1,26,"stat","low",0,0,6,"31"
"839",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",21,0,"percep_low","11","in","33","20590","se prêtait volontiers au jeu","14037","117",0,"sg","sg",1,1,27,"percep","low",1,0,6,"31"
"840",34,1575991006,"09d319a6aeafb8a61058a106445e0220","completion",28,0,"stat_low","18","in","54","21774","avaient fort mauvais caractère","9494","114",0,"pl","pl",1,1,28,"stat","low",0,0,6,"31"
"841",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",13,0,"stat_high","3","in","30","15632","étaient assis","20556","13",0,"pl","pl",1,0,1,"stat","high",0,1,12,"53"
"842",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",24,0,"percep_high","14","in","36","26070","sont en concert ce soir","31125","36",1,"sg","pl",0,0,2,"percep","high",1,1,12,"53"
"843",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",21,0,"stat_high","11","in","3","16565","reviennent de la guerre","14853","3",1,"sg","pl",0,0,3,"stat","high",0,1,12,"53"
"844",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",14,0,"percep_low","4","in","68","30389","était bien habillée","17781","80",0,"pl","sg",0,0,4,"percep","low",1,0,12,"53"
"845",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",30,0,"percep_low","20","in","50","12805","travaillaient dur","18005","86",0,"sg","pl",0,0,5,"percep","low",1,0,12,"53"
"846",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",16,0,"percep_high","6","in","-22","44997","criait à  la foule","12646","-22",1,"pl","sg",0,0,6,"percep","high",1,1,12,"53"
"847",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",37,0,"stat_high","27","in","75","24173","habite à côte","21149","75",1,"sg","sg",1,0,7,"stat","high",0,1,12,"53"
"848",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",35,0,"stat_low","25","in","69","10229","étaient à  la maison","21485","94",0,"pl","pl",1,0,8,"stat","low",0,0,12,"53"
"849",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",26,0,"percep_low","16","in","38","24733","sont au CP","29214","93",0,"sg","pl",0,0,9,"percep","low",1,0,12,"53"
"850",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",31,0,"stat_low","21","in","19","29613","était en poste ","16189","151",0,"pl","sg",0,0,10,"stat","low",0,0,12,"53"
"851",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",23,0,"stat_low","13","in","41","35158","était en blanc","16142","127",0,"pl","sg",0,0,11,"stat","low",0,0,12,"53"
"852",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",19,0,"stat_low","9","in","-54","43942","mangent à  la cantine","19565","153",0,"sg","pl",0,0,12,"stat","low",0,0,12,"53"
"853",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",11,0,"stat_low","1","in","29","37461","est très célà¨bre","27437","129",0,"pl","sg",0,0,13,"stat","low",0,0,12,"53"
"854",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",29,0,"stat_high","19","in","46","29806","jouent au rugby","14741","46",1,"pl","pl",1,0,14,"stat","high",0,1,12,"53"
"855",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",28,0,"percep_high","18","in","9","17318","habite à  côté","14550","9",1,"pl","sg",0,1,15,"percep","high",1,1,12,"53"
"856",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",17,0,"stat_high","7","in","25","20077","est en tournée","10399","34",0,"pl","sg",0,1,16,"stat","high",0,1,12,"53"
"857",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",12,0,"percep_high","2","in","17","21837","est en compétition","13158","17",1,"pl","sg",0,1,17,"percep","high",1,1,12,"53"
"858",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",38,0,"percep_low","28","in","64","20486","est en tête de la course","19886","86",0,"sg","sg",1,1,18,"percep","low",1,0,12,"53"
"859",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",25,0,"stat_high","15","in","76","19229","est âgé","9326","76",1,"pl","sg",0,1,19,"stat","high",0,1,12,"53"
"860",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",18,0,"percep_low","8","in","-43","26293","sont en travaux pratiques","34757","142",0,"sg","pl",0,1,20,"percep","low",1,0,12,"53"
"861",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",36,0,"percep_high","26","in","63","20070","sont en concert ce soir","14166","63",1,"sg","pl",0,1,21,"percep","high",1,1,12,"53"
"862",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",32,0,"percep_high","22","in","-1","7358","sont dans son service","11934","-1",1,"sg","pl",0,1,22,"percep","high",1,1,12,"53"
"863",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",20,0,"percep_high","10","in","0","28084","ont bien travaillé","14789","0",1,"sg","pl",0,1,23,"percep","high",1,1,12,"53"
"864",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",22,0,"percep_low","12","in","1","10639","jouent ce soir","16445","93",0,"sg","pl",0,1,24,"percep","low",1,0,12,"53"
"865",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",34,0,"percep_low","24","in","18","25901","buvait de l'alcool","18878","139",0,"sg","sg",1,1,25,"percep","low",1,0,12,"53"
"866",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",15,0,"stat_low","5","in","51","24574","a défilé","9710","136",0,"pl","sg",0,1,26,"stat","low",0,0,12,"53"
"867",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",27,0,"stat_low","17","in","68","10918","était en tête de cortège","18381","104",0,"sg","sg",1,1,27,"stat","low",0,0,12,"53"
"868",35,1576058635,"09d319a6aeafb8a61058a106445e0220","completion",33,0,"stat_high","23","in","45","15933","jouent dans ce film","13847","45",1,"sg","pl",0,1,28,"stat","high",0,1,12,"53"
"869",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",21,0,"stat_low","11","in","33","70423","partaient à  la guerre","21373","117",0,"sg","pl",0,0,1,"stat","low",0,0,22,"36"
"870",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",18,0,"percep_high","8","in","-48","91395","parlaient","11412","-48",1,"sg","pl",0,0,2,"percep","high",1,1,22,"36"
"871",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",12,0,"percep_low","2","in","109","40132","courraient","9341","109",1,"pl","pl",1,0,3,"percep","low",1,0,22,"36"
"872",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",33,0,"stat_low","23","in","98","46547","jouaient dans cette pièce","16622","98",1,"sg","pl",0,0,4,"stat","low",0,0,22,"36"
"873",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",35,0,"stat_high","25","in","69","17925","se moquaient d'elle","38733","69",1,"pl","pl",1,0,5,"stat","high",0,1,22,"36"
"874",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",25,0,"stat_low","15","in","109","34629","avait joué la sonate","20125","109",1,"pl","sg",0,0,6,"stat","low",0,0,22,"36"
"875",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",23,0,"stat_high","13","in","-59","113314","a mis sa robe ce matin","29829","-39",0,"pl","sg",0,0,7,"stat","high",0,1,22,"36"
"876",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",14,0,"percep_high","4","in","68","40933","a signé des autographes ce matin","17188","68",1,"pl","sg",0,0,8,"percep","high",1,1,22,"36"
"877",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",13,0,"stat_low","3","in","165","55763","a gagné au loto l'an dernier","14318","165",1,"pl","sg",0,0,9,"stat","low",0,0,22,"36"
"878",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",20,0,"percep_low","10","in","112","42333","parlera pour tout le monde","34051","112",1,"sg","sg",1,0,10,"percep","low",1,0,22,"36"
"879",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",17,0,"stat_low","7","in","159","45493","chante a capella","30284","152",0,"pl","sg",0,0,11,"stat","low",0,0,22,"36"
"880",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",34,0,"percep_high","24","in","18","52580","rentrait à  la maison","10006","18",1,"sg","sg",1,0,12,"percep","high",1,1,22,"36"
"881",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",16,0,"percep_low","6","in","164","64260","complotaient","16013","164",1,"pl","pl",1,0,13,"percep","low",1,0,22,"36"
"882",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",26,0,"percep_high","16","in","32","33629","chahutaient","37149","42",0,"sg","pl",0,0,14,"percep","high",1,1,22,"36"
"883",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",22,0,"percep_high","12","in","1","14189","pourrait travailler avec nous l'an prochain","22237","1",1,"sg","sg",1,1,15,"percep","high",1,1,22,"36"
"884",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",11,0,"stat_high","1","in","29","34829","est parti aujourd'hui","25965","29",1,"pl","sg",0,1,16,"stat","high",0,1,22,"36"
"885",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",37,0,"stat_low","27","in","89","20062","sont dans le sous-marin","14429","89",1,"sg","pl",0,1,17,"stat","low",0,0,22,"36"
"886",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",29,0,"stat_low","19","in","99","18662","vont aujourd'hui jouer un match","12294","99",1,"pl","pl",1,1,18,"stat","low",0,0,22,"36"
"887",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",32,0,"percep_low","22","in","92","65724","ont trouvé un nouveau programme","14196","94",0,"sg","pl",0,1,19,"percep","low",1,0,22,"36"
"888",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",24,0,"percep_low","14","in","102","57340","répètent aujourd'hui","19446","106",0,"sg","pl",0,1,20,"percep","low",1,0,22,"36"
"889",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",38,0,"percep_high","28","in","64","65612","ont courru aujourd'hui","12046","64",1,"sg","pl",0,1,21,"percep","high",1,1,22,"36"
"890",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",15,0,"stat_high","5","in","22","31917","est opéré aujourd'hui","8254","22",1,"pl","sg",0,1,22,"stat","high",0,1,22,"36"
"891",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",28,0,"percep_low","18","in","114","42485","taille les haies","13077","114",1,"pl","sg",0,1,23,"percep","low",1,0,22,"36"
"892",36,1576518139,"24cb4398afc527c8c93fd2cdd8baed72","completion",36,0,"percep_low","26","in","94","22053","ont bien travaillé aujourd'hui","11910","94",1,"sg","pl",0,1,24,"percep","low",1,0,22,"36"
